410400	21499
382946	1531
494195	2013
417833	7674
512322	14292
380897	10232
367802	21712
367805	23710
688861	9665
502091	21094
630045	8514
238833	8867
585752	18289
529884	21603
695067	23692
394142	12305
548756	9713
548753	21498
365403	5651
365401	9832
95238	16459
243858	5350
312246	12256
291797	3713
174396	24356
312248	9545
650689	20983
463548	4313
242109	14442
650681	4696
66547	22427
22636	24192
189143	20570
26525	11104
507606	6676
478991	16424
507605	6677
461034	10845
425316	19262
425312	15317
454631	4794
192265	17252
217083	11915
383726	10536
505600	11548
505607	18789
26299	8046
477528	9402
292218	14700
625371	8554
398319	4916
675102	24927
116808	5083
222515	11516
675109	2953
56314	3316
227594	19102
56310	19738
679833	22568
679832	4156
454768	24767
110236	13212
110234	25987
377436	19558
536487	12181
82366	13531
127772	3081
65229	25142
120207	9482
64577	17396
498320	19804
53896	21619
304624	5176
560617	7275
98147	14385
98149	14384
424193	7350
458435	9017
374840	4758
429480	20998
2700	25765
93823	9139
712969	14814
278945	8152
409783	1581
409780	20263
61905	1814
636079	10348
473524	7905
61901	19952
265142	8647
265143	2463
52146	12538
52140	904
476730	13225
561059	7455
636383	23035
671153	19755
187458	15104
466331	8862
408781	20760
302707	1271
346034	20113
274629	23784
344761	24374
331302	17797
432505	26300
609167	20392
71966	17351
108671	14161
136819	22425
371291	9210
142380	20545
197624	22135
464879	1336
648059	23226
268799	11053
637382	21177
555681	21634
78564	26366
636924	17897
533945	14227
479555	1166
268426	15509
445760	2113
637036	4610
659081	23064
445769	1172
521666	5145
144978	10469
572832	4784
115722	10328
115721	1099
590384	22405
361770	18846
147773	6641
612748	15585
598151	2092
225353	22295
374517	14561
374514	18573
225358	21165
103744	11095
143478	18688
273856	10135
347078	20104
216548	19365
359307	21184
337796	26033
715409	2781
337798	5346
359309	16530
450929	14550
23223	25549
450924	8975
177446	5383
678942	3604
606692	1114
473899	21557
308705	17278
263278	10288
712187	26292
373184	21522
225972	4217
695824	14509
446126	2470
446121	16268
273277	19128
713583	2225
448873	18337
50156	20842
717295	7731
187331	20536
667862	21302
181271	12312
247624	19923
667867	2810
22175	23498
231005	17463
714752	14348
530593	21768
561880	6003
346855	21159
276735	8672
717123	10695
717126	23391
349008	25158
372585	9019
205684	2213
602596	17794
376802	3413
310538	16023
716457	3773
50673	25724
391661	8316
703771	7872
184738	24924
515550	3922
404335	10049
322633	17324
442926	22830
339974	3475
74951	18711
122057	25285
172253	5259
524154	15076
611504	2285
87257	20542
134584	21010
700510	13296
218285	432
709632	2501
693280	11584
276503	7860
182591	20060
84508	8803
552947	19360
484971	22421
484974	4185
621785	1969
693753	16636
71225	10686
694398	3843
480273	10126
584649	20937
529740	23270
411057	6010
325624	15939
365247	9478
687918	10117
583343	5836
583341	12654
583346	5837
182193	13957
583344	21452
33569	12012
108887	8839
182199	25076
229248	10978
229246	11138
76245	2595
329780	26093
574740	20444
84767	4810
541363	13207
86610	790
86611	789
212639	14222
207591	3161
653970	25252
383524	25131
245123	2713
245124	23143
318300	2699
558975	11694
307022	8942
322392	5639
452179	15769
634654	6923
634658	6865
394435	11685
81500	20251
14176	21268
192109	25774
174840	22863
192100	18154
174846	17914
580151	20623
439152	20722
291548	10588
19013	4902
573216	20090
11262	7659
96475	9956
89272	20991
573213	4431
214773	16109
127575	18341
397315	9982
153675	19185
64771	946
153673	12624
235069	23775
660817	6899
499830	15726
499834	21012
499837	159
503446	25701
82610	6252
240404	15612
633446	19074
488390	154
488396	3638
510193	5768
510194	9540
401431	4191
485616	1899
405501	19822
12799	22950
578502	18340
323116	8504
8665	24154
235682	15982
515611	24667
671318	8179
21190	22022
176143	25646
257804	7305
20820	20440
332975	23178
257801	18627
438781	8268
209696	23172
349058	13619
107393	19945
362153	5633
164926	16489
609765	6281
609763	3805
650314	12979
236082	10560
427196	23880
427195	12357
488023	21027
426247	20675
44549	15947
268227	19701
89444	19574
157775	12850
532086	12511
13112	4780
130256	10957
414995	10670
179133	4543
28449	17223
369225	1440
423997	14721
479054	22460
20313	17705
306137	13571
705265	25637
705267	9751
651049	8893
289898	1937
495482	12634
289894	17325
655758	12339
288769	4864
66668	2449
330366	13001
288760	17870
272215	3485
290634	25941
161757	8154
519458	24348
193079	23119
156429	8224
718702	16063
129333	8165
263079	10488
319534	5021
425299	16342
466903	20044
122609	10623
712344	20890
268911	5271
384505	4130
253135	691
150868	22708
178777	4923
92146	1529
78963	10504
78967	9746
111424	20524
196163	18956
189269	22364
196169	24156
545733	15424
710679	15389
427727	10842
56433	6869
389175	2002
436838	22665
220633	19085
531147	6702
705214	385
389286	24423
430789	9157
383888	20947
430781	25374
428526	1798
414200	8008
263928	6596
26311	6885
40010	9381
190866	25793
572299	26040
412693	3141
498821	20949
412699	4327
436788	1818
658866	22647
342023	2921
253863	22004
436782	14074
602865	14319
595885	4946
505410	2543
56299	1707
445148	17059
153885	3965
304995	22703
114619	13898
386108	16786
439819	16827
297072	1441
533770	16804
533773	12323
292004	5409
412962	921
444898	13305
3592	11377
474062	2192
389821	3578
294527	2229
678778	6063
509708	24455
60150	13700
702228	19564
530237	10568
309589	13087
116611	21652
467744	11105
420950	3324
102824	25885
36739	21210
534921	14618
199385	8777
534923	8440
199387	15643
479859	23393
544924	21682
104790	9047
494719	25548
534697	25927
511079	10171
309637	3010
274180	1198
616858	23756
275855	17862
305689	21946
113395	9262
146165	25795
194095	13006
444239	3556
194092	12191
210248	5641
340547	20023
345796	121
569381	15448
316018	19861
605847	18168
343085	15015
695604	1960
27869	16061
274459	24642
564380	12057
691518	7313
682553	2403
295695	6116
194548	4777
187553	26266
194541	23548
676646	15449
473751	24779
566726	11325
636222	8648
630357	25854
529599	2325
109911	2506
109913	4975
529596	24811
30233	24553
537272	8743
614750	12911
295342	11643
245287	4143
550972	8423
31722	12526
428894	13218
607995	5821
333608	4360
433554	5226
588197	1069
184110	14092
115576	15594
692376	25338
342562	9484
68532	1276
76007	15684
76002	10025
645403	25767
76009	17976
551634	24599
643121	2608
249341	22514
84986	2516
442306	5653
317826	20728
287260	19486
562713	11154
79200	4597
530594	871
79206	18593
79204	2215
79208	3617
321358	17698
684641	9477
73566	10821
400325	5365
688152	5568
688151	5569
704829	16172
688155	8407
704824	10178
589248	3038
474830	20602
403598	19332
374704	19494
653610	26278
704796	5330
446379	22669
424690	23852
379630	93
240640	15884
372621	25411
590648	20625
693137	5024
712664	6552
185794	9276
441653	23564
140139	14333
593592	23117
277360	16419
441658	15543
511136	8063
480813	20003
624936	19610
326180	1257
323354	5627
405743	2816
603870	24864
558693	19740
240393	5085
150853	22133
233910	12685
396682	7573
439541	5312
384533	11261
485363	12150
397483	24152
686646	8010
323847	24009
628909	25046
539316	14635
682946	10477
362799	10089
10313	14639
396358	16434
523504	24814
247018	6095
654646	21988
654645	13825
313674	2512
313677	13047
236242	25284
137980	9870
182221	16828
654648	21173
700231	18498
653697	20686
85578	23403
200440	12973
200448	508
200449	2767
38444	20002
184947	6701
596340	8176
315539	8015
4593	1024
390902	8848
517855	23924
484010	19422
390908	3532
312070	23911
80899	18608
694218	9580
391367	5971
391360	5322
5207	19029
573839	14516
455610	13468
164269	19780
233485	25077
18646	7339
11194	8279
18640	6357
291691	25354
351886	18973
688979	4293
18648	12623
619124	1262
619128	21554
284471	2539
715390	4267
715393	7603
715392	11046
490947	8581
613782	13990
217364	17489
695161	23010
453512	1274
673547	18825
652906	10402
453519	18025
213843	10206
462064	20446
174291	23888
687890	22759
178579	1785
503319	19500
28930	9123
47710	17154
15436	16850
651453	18889
284296	23454
8137	9872
284299	13721
6908	3409
123116	6391
451615	23508
206236	5648
352397	15077
577203	23345
388199	1613
50801	1894
7730	18012
117722	17461
193469	13327
703856	20348
245088	18587
673128	1920
161341	26397
245080	2313
580607	12740
425722	13829
425723	14129
631344	10975
646296	12325
241256	4453
545634	4107
383318	7875
13772	6104
215853	25643
282194	12810
493326	26022
310341	23999
310340	10855
656103	17135
406158	16318
353930	19691
466580	2089
408110	22349
423376	5840
413897	13672
414322	10482
459910	163
414325	8899
201273	22717
633873	20856
486579	8840
19229	7218
371423	24866
97574	20930
160068	21561
547901	14573
567030	7502
260498	2920
951	19247
623297	2447
494672	4754
152914	18520
153359	13382
64258	19126
141030	19436
649175	19220
633258	7693
99245	10214
99244	4321
427011	23678
99242	9577
198677	7208
461632	1283
198678	26222
387564	7726
265516	14583
196703	13018
357137	20833
57944	21937
53646	16845
29217	2622
53649	26510
564413	25671
301746	16546
95629	10230
438387	7238
195173	25288
269340	17209
195174	13917
381922	19249
479728	24106
236767	8353
176337	5811
486706	16407
199616	10904
335443	4331
335440	17146
630753	19942
444686	13449
49903	293
68735	20671
149565	9703
459167	22690
607604	11451
713730	8197
156587	20086
156585	14044
273420	24823
447791	8531
168422	7673
2826	25957
172586	25776
717526	19856
26685	15298
269969	26016
672054	24313
217827	12728
217824	19586
479184	25205
528995	3468
528994	25668
416418	23680
566811	23998
416410	17058
508149	11579
508141	13583
73760	11299
381071	1235
717395	15464
530867	1469
130544	1084
672139	23837
677107	11203
629962	12838
351264	22693
51438	3710
51437	16234
51432	16449
32975	505
566972	18545
497697	18436
150980	1159
497694	26323
61705	3827
374274	16306
616542	10879
262170	7465
98033	25315
504646	8601
476328	3147
214846	4182
515929	10175
515926	7056
32353	16615
632866	18139
620063	23806
508282	11068
102209	8448
579502	3248
536714	18097
104616	13200
386316	18923
308826	2754
441242	9619
141572	13784
645269	19805
697308	14986
428751	1495
428753	1496
614944	14210
614941	9453
669227	13357
455057	24095
423033	19560
147938	16984
33362	2806
87717	26077
626741	3902
683521	19916
562905	19800
562900	10974
70505	91
209067	10423
14103	14557
108968	16746
317576	21140
553199	26415
371984	3289
371983	9222
236317	18481
232457	2248
698687	21645
658945	21853
188885	7785
534719	8034
102613	959
102614	17054
230342	14743
234859	19370
234856	23267
234852	7167
517380	23342
34905	16143
133150	17121
480608	7591
715800	12253
278658	16167
652290	26076
439323	26268
439322	3687
182871	26119
339396	11209
138839	974
316220	1518
611238	6496
648345	4727
102872	25929
477274	20177
454861	2661
691300	8718
238113	5338
457988	15002
641998	926
175372	8626
171357	23487
457985	5716
525252	23432
394800	15030
170089	1592
526782	2349
490683	9679
279011	20938
360519	11589
311973	5940
171686	6935
588010	17148
344478	21599
370166	12929
370163	6256
531879	15896
399987	3768
399983	6333
229944	3392
241090	25783
523094	19466
366916	2190
334572	12586
273742	14370
228090	13593
493123	15202
159468	12592
457365	7864
327548	15926
314788	19809
370299	19066
500315	25633
374136	12791
611903	3727
77147	2676
132214	14757
455805	5097
486770	20129
452851	22872
442536	8506
442537	11042
4001	4952
43705	7967
455808	25932
559738	6205
177021	15091
448769	17494
690896	23321
448765	2063
348013	1584
287763	14140
688340	12754
688347	14258
235434	9802
603481	25303
680199	9999
311449	18606
484800	23785
427259	5116
577814	15905
352865	17581
352862	17580
577813	26284
359720	11606
248608	16842
359723	14207
80225	13705
439668	11140
359727	14206
613210	9013
715024	21564
613215	18138
248607	12465
489741	20727
647694	19870
602287	8814
46757	15128
140303	12246
140300	20477
46750	15528
484190	23579
462391	12345
124576	165
45227	1368
705050	9463
48614	876
638580	13839
667999	23674
513546	16707
139714	24695
513543	21543
390737	3074
512634	6217
459795	12200
59706	2694
325785	19587
10120	20379
460897	23450
568526	24506
568529	11372
247201	25310
546192	21896
255051	6410
364425	18464
257565	20470
365775	22378
407439	7411
399513	24470
701732	17590
174647	26444
546443	17612
322781	15983
1646	5169
463271	10910
411682	8126
84213	912
133213	8633
663692	12169
119084	23216
305952	25535
518973	13984
452079	21579
518977	11146
28018	14629
411350	9661
28013	12210
538653	5619
491226	11987
540696	19733
94858	21718
224190	24761
296846	4785
414498	22691
114339	5422
584220	4249
421347	1158
660415	15007
156876	19252
114489	23691
110100	5591
489141	22838
319145	6926
672447	2764
549400	1896
89566	8837
453307	9592
453386	3032
469622	15135
175953	14109
127269	17927
563776	4216
352057	18082
624529	2272
504335	4032
357714	13221
460707	2350
217661	5719
467578	12109
304332	2696
410977	7012
410975	24399
26880	23439
161066	13717
161064	13232
424447	14723
161062	22426
393410	7698
451862	7845
624391	23746
206006	4604
266270	7009
292434	23234
297402	3187
566221	16087
413448	3205
571536	22733
193698	22645
654817	20258
535608	23549
158087	22079
673717	3657
293521	801
255873	14461
654819	11485
465361	25330
670357	9943
706282	17480
121886	15378
335958	17908
671402	17822
37056	14850
500057	23204
466629	10220
466622	15495
65401	22718
566595	11122
349567	4681
666926	10173
341750	11099
383104	12115
119501	12232
386555	21045
43065	4221
307442	11493
422721	113
69766	14968
49200	16
717979	10006
46253	4908
499410	22909
464706	14895
464704	11988
464703	14894
52493	2639
22912	3087
293381	16779
349698	18224
116220	23744
386881	17990
9464	13492
633685	13797
677764	1953
677761	13889
445454	5494
157281	16817
570378	16671
157284	8542
649033	19700
289038	14128
60631	1692
9792	3079
9790	17065
9796	10745
601089	2631
113767	5914
668401	9190
220883	6418
220884	23898
677499	22175
48150	9264
675409	226
301469	11243
67008	22599
99450	20892
210940	13040
604565	9757
78298	12350
600029	24836
345855	7185
263763	15958
29003	20082
37925	17635
471309	11688
447342	3191
72603	816
476821	24286
144794	7513
144797	14606
338601	3921
180636	3917
26767	18298
468919	12197
188404	25291
66355	6724
375468	22195
142569	17498
131023	16677
34785	10713
91873	7630
491803	2548
537141	129
263182	18442
67914	19456
717592	3513
199842	15387
496773	13417
448568	19340
61512	1051
61513	1176
448563	22150
344065	10056
567957	22741
440773	24253
440775	19925
603649	9226
603640	1420
281524	6367
594053	19243
35439	4779
562201	4455
470899	1433
327174	22442
1650	2715
23840	24131
230937	14190
230936	11769
472022	10109
117899	1123
32783	14045
697240	11252
32784	12489
666291	3674
56055	18975
3686	19568
515884	22653
500666	4272
377175	11077
376882	25329
140890	16284
598478	22806
598474	256
196095	9148
253558	6178
200238	16679
277466	19446
205606	2069
437998	10460
253555	6177
646899	15230
611588	11349
274567	8812
611580	17244
646895	15231
328312	10291
441168	20020
345080	19604
345081	12317
568328	255
441160	21656
389510	2558
629572	17332
49890	24478
101839	9512
473047	9329
336296	4140
595979	23827
18850	481
138286	6461
41239	15877
249877	181
113405	509
174611	25126
159938	717
226017	9273
645450	18132
202493	1688
687997	11093
182119	5000
536886	23430
521428	16151
274346	132
294583	100
481760	1938
41586	18427
346573	9750
438289	7647
557	12320
556	25361
438287	19985
432622	16972
14713	15262
33692	3154
590849	6526
610358	15242
474404	25537
208729	7321
207513	6599
284008	5908
470533	3236
30525	4406
585517	26408
171521	13607
31691	19536
171525	14372
242969	2763
383189	15653
76056	15359
556147	21838
343713	20061
83055	24644
347621	17303
339216	2372
610975	25213
31349	24743
192070	22805
31345	13011
511991	1293
647308	13164
577780	25071
482127	7732
651826	19640
482120	2722
325847	6576
279195	2906
406587	25478
89304	8255
460273	4534
507677	2411
460271	23135
490350	23649
460274	10693
494840	12913
494847	26031
239050	17770
88499	10074
689739	13073
393168	5998
393169	17639
407989	1867
407984	19582
407982	20994
689734	13600
286330	7538
556852	6848
661147	8159
323194	7250
546228	12677
373669	2775
280939	1995
660892	8351
660897	8413
498124	7948
498125	19290
650062	19405
358371	10055
283869	23348
236557	4001
491405	22745
404988	6591
510119	5343
506928	18905
135378	15959
453918	2244
489959	24967
323739	16271
554562	4018
281640	26422
17534	5885
324338	6279
17530	19297
400749	3002
400748	14198
320424	24298
244478	1035
254280	12793
515690	13947
58668	15757
11971	2504
622117	24006
622114	20415
124439	2988
118922	12577
13193	23300
501654	9036
501653	17979
125529	8707
367384	2680
332866	10620
608051	13173
459458	22795
407210	1417
7329	10523
490431	22547
597459	2261
410727	22242
597455	7625
417975	1933
426790	18972
288279	5178
384584	5476
384583	15294
673288	19634
95374	6832
365524	15482
656574	4193
50714	6328
110801	426
148957	1770
253250	22335
417392	24728
245799	16334
245795	12582
381404	26147
381405	17826
528116	13756
414320	17815
126383	5553
291509	26137
674887	9265
609860	7057
1388	20047
324853	25529
463751	14312
212377	11683
464290	2895
95993	1912
468583	3384
414281	6506
266591	9330
160509	8660
412612	12695
266599	8878
239933	7664
51046	13422
56218	20250
393203	10403
377370	23239
431704	26229
163972	2278
163970	26239
415887	22535
469454	1223
127032	6026
469456	12262
155275	5251
186280	6310
120562	13320
309505	24390
304104	23327
351593	3542
351595	16927
259261	20926
505491	21570
635407	21365
233190	21397
194015	10260
187886	16159
321531	15631
579150	23901
387272	10367
504329	8808
265023	15748
473209	10031
117347	2352
52021	4456
97263	8089
578823	18201
535034	12535
666688	12617
564308	24151
9617	13614
564304	4392
671618	7903
466475	25828
1818	25188
302624	10197
476580	12093
274106	15356
586222	9670
12080	8101
49433	19442
49436	21620
190771	6125
640309	1747
487528	13939
408570	3904
477188	13202
638951	4149
291975	23958
381895	23944
278134	7044
601544	4238
58305	19298
617893	11230
617897	11229
268501	17722
529516	4087
371007	1891
295225	3013
220926	11580
534072	18702
567455	8425
456872	23789
78738	1424
471171	17648
78730	3247
474524	2327
434140	24914
147430	7874
512203	25334
299615	22333
332554	11390
183553	14963
143537	16783
225259	14861
430861	18914
430860	26416
225256	4
644688	19922
73539	15946
156299	6705
73538	25180
450807	1512
136007	12234
359228	4311
185247	16221
449366	24762
308665	15940
607261	6147
272394	21374
678861	3984
374783	18128
429020	15329
473994	10694
444513	17123
409448	19081
23498	19864
3814	25414
641493	19590
34627	25141
144161	24420
72470	2086
446604	5026
100156	21063
194840	51
402131	16944
177273	22841
187070	83
224120	23921
224122	19845
32661	16633
606133	20489
690995	26345
189543	20958
606139	15917
672971	17038
508256	970
273044	13512
273045	2890
717003	18221
615634	5574
615637	18263
593370	25540
200377	15009
38991	15194
315242	11130
141264	18267
315240	1334
703032	14449
334648	15428
31816	19737
77640	18390
86885	18860
74596	21205
230878	13538
74593	24077
396609	20696
391050	1298
514329	25443
627183	13195
205477	1108
514323	9834
514322	929
166375	24734
283633	2522
457588	21021
64891	16254
320193	19174
320190	9556
70031	14745
683534	24211
536002	12916
104103	6273
85286	10529
5285	2739
592020	8105
592021	15395
569848	13353
488849	12063
172354	17951
611627	6673
611625	6672
172353	13979
704561	2471
434939	19234
125098	8136
597614	15201
418759	21112
84625	11286
545124	19328
83937	23601
555988	12633
693412	524
480330	18936
146288	208
480332	14137
693419	13389
715310	12286
317083	10471
232566	10187
626326	9971
12935	3151
407352	23257
7043	4251
390094	13909
667481	12450
620869	11174
399125	174
388260	3880
147883	20568
37749	7152
37744	7153
497802	15828
226190	21529
285560	18092
226154	20032
584073	13080
524943	9075
360029	15916
30771	13070
6980	6797
123197	12965
226222	1742
694877	4896
226229	18381
310614	1483
461466	1101
708882	18906
318466	4662
238685	17225
378193	12236
516230	20331
378194	8957
516238	13969
14527	5229
398296	3508
136944	5776
136946	6208
201762	9149
486064	11016
282110	23063
312757	25322
526547	17618
625746	25839
625745	9509
245004	24632
660916	20630
154419	14674
498084	10238
215654	24271
235102	21116
623744	25351
581551	1261
81865	3554
82719	3122
463828	23791
2242	4134
463823	26455
635644	24726
82716	22915
112420	10160
452962	23059
240566	2752
547983	4382
486689	9504
665240	20454
12697	24091
88261	24003
42542	725
575862	20588
638143	925
671056	16658
90591	4425
90594	15021
639431	18600
342812	13677
21093	16597
639436	9521
392062	19347
687039	25283
485083	8170
668859	7623
235818	18200
367024	11517
9365	2945
235813	8835
367023	6567
650210	787
489850	812
247515	9255
329791	24723
538983	14725
212912	598
365883	8976
664116	6215
463176	20312
427096	22070
48322	22357
251998	18888
60595	23835
152085	927
152081	24050
513650	3283
190207	6263
506773	25166
506776	13815
164834	7040
90046	4416
179072	10057
364389	4244
447712	8913
38414	24674
369349	9230
280185	22219
538361	16348
280186	18621
48587	11380
621878	9086
621879	9554
20053	674
587048	2425
395305	11895
252747	11610
44377	10707
40857	11168
29431	742
416237	21518
695740	4538
319473	12706
696128	25100
356445	9154
556483	19577
28384	2233
89853	12637
23654	18463
179927	338
150903	14780
384423	4647
303168	22488
169371	11530
27723	14048
630137	5948
519243	2900
59361	6746
161145	15490
519244	21071
178032	10316
288408	18465
55467	18335
117998	1855
115841	20088
564973	17283
8475	17847
257107	24443
92351	10212
368595	20037
92355	18311
545075	21791
368598	14027
305860	18021
223371	26056
259658	836
331833	808
341450	22310
22529	14846
535913	10958
535912	15744
461149	11463
414566	22303
507914	13352
425001	18028
634251	21842
190988	446
697385	13963
424756	8582
150015	4049
277836	15452
261408	15469
445025	7774
713814	12261
92978	5405
92979	20318
477419	4576
567272	22094
289442	6878
412808	2834
444999	17692
672572	8879
536242	3835
297132	11504
167674	944
172321	1148
578982	9285
332331	22199
675037	728
106274	11487
222423	555
530376	13661
420694	25147
420691	22575
562986	12310
104699	25474
24962	13415
579580	20608
533540	20749
227135	12756
105565	2939
227131	22724
649726	5852
534790	15850
260753	4234
534794	4237
309773	8234
251501	7427
337868	26023
292184	6808
444376	18419
297798	22716
194193	11297
301546	1139
139877	5278
191616	1294
194225	18470
682619	15576
297868	900
441824	12429
480685	13967
480687	1490
168819	22835
509516	13000
685968	16832
33403	12595
18406	13126
482644	24621
676071	9093
520621	25485
271299	6085
103305	105
351187	23897
428995	16352
169321	12041
653830	15222
334066	21956
653838	21540
588099	1033
658774	12809
271749	17634
146956	16092
375374	26083
375377	23056
445563	387
157378	25027
600517	11815
68272	6790
137565	7735
646269	7560
595391	791
4372	2156
361174	11899
612986	14696
170001	18075
659792	20035
170009	10727
529703	20283
109782	23385
268335	23952
440882	23703
234235	3608
232961	21690
4085	22704
232964	22407
524630	19014
524632	17264
688613	16520
147608	19244
483563	23016
318831	25948
680449	8226
613578	25990
339570	23684
144554	22757
91540	7685
373437	20726
675866	21117
186518	2306
642397	20606
613162	3108
180219	6754
244226	11785
23354	11027
337089	23713
702227	21213
337084	15675
230446	9001
308415	9506
495182	9596
441599	2562
551211	9311
643377	15282
552090	19998
362080	10277
613297	8471
43965	13568
163181	23272
316927	19599
525949	7889
140385	12148
525947	15386
552546	9819
485243	3220
435088	3925
92017	13183
281856	18007
92018	10584
510679	25341
557686	2270
139799	9777
247757	3390
286491	7067
321944	5304
6399	6575
653791	24120
6396	13567
336357	20187
87501	14600
362523	8215
247288	5150
714375	24982
661454	4693
651198	19225
391798	4720
41742	8090
249768	16544
141034	19482
208330	14395
686184	17807
555010	21088
488479	21033
109556	7457
484111	17453
320015	4025
488475	3370
426699	24264
455710	17449
122696	8838
353016	297
605261	24675
524397	6577
605264	2898
246486	8529
587207	2623
442813	7219
589668	284
14224	6246
509625	15176
364208	9873
575232	4636
421479	19416
232152	4796
252507	24640
540614	4294
638899	19196
540613	13440
314780	224
314782	6554
704334	1981
243502	19911
707670	16762
665429	13996
662435	11901
662436	15413
319673	11362
87677	23516
419291	19970
203300	14779
398647	20877
203308	12783
390111	17052
660499	23203
417527	17222
379124	12466
314434	8717
218665	18513
296220	10332
237920	4940
621327	19397
8277	9236
695751	19207
316145	21672
695755	21189
557308	3177
451711	24917
548285	5258
174028	6758
395890	313
541568	22373
639389	9698
117602	17732
664778	20592
206083	21170
461789	3053
502988	13801
219536	24768
212705	409
549481	2560
217556	26380
496857	17023
496855	3732
667142	7692
503058	24771
534240	12857
149385	21873
88655	25726
88657	11237
213079	1647
65153	22272
706203	11041
257027	2461
48903	14722
96274	15072
96272	15071
214399	5351
356847	6175
424224	22940
505062	16689
116558	11361
684247	13188
684243	21894
124985	12985
201532	18826
16173	22014
97638	21378
52413	1699
518181	21906
674222	2815
162087	9844
244142	10372
518189	12763
396972	5201
217333	22423
11685	15686
121808	6313
413995	18946
458387	23000
458380	20974
65483	19779
303709	19588
27906	6133
118232	12945
542130	4434
462921	10781
501366	4215
291751	23936
498541	5679
99360	4985
657043	2012
210678	10598
285365	20854
485763	4387
293303	13304
485765	4388
489465	11234
20488	8143
564751	112
459168	21601
193856	16258
45700	17710
380370	19359
504850	12606
504857	15858
95707	19966
478176	12116
305287	11118
305282	17012
269269	19199
198087	72
198080	15893
639600	9198
62904	8437
236646	22117
236645	10567
179224	1826
367278	7525
367277	7524
53451	25564
149601	17759
176565	24051
600750	3981
157570	9502
243261	20735
565086	2877
168747	9241
335274	23313
637524	9489
101537	26015
209687	12490
502041	19959
77307	14126
291218	6035
24484	11705
24481	8175
544265	8868
530943	12897
369133	18398
106849	18401
175030	16444
529278	8736
115147	12149
115144	860
580655	5625
529273	5791
288618	3295
35700	958
696087	25391
642479	5196
330214	25547
258403	16801
258404	12499
594600	1259
594601	20117
303280	3884
449620	14007
55055	2169
606345	17055
497791	17192
712237	26041
382444	12705
612513	8695
612514	8696
220386	17257
74655	13875
476246	22512
529859	1758
351452	10912
529856	8679
476249	4649
491075	26095
355560	180
515808	12830
509088	23014
631039	3068
550014	18391
430543	679
100872	12250
298159	20597
220520	25887
220522	22489
579465	1303
175183	23687
277974	15357
617335	8319
464501	22090
389592	25363
464508	5756
615584	16714
498951	13172
614822	8678
342112	24998
101333	4577
414604	18724
4941	12999
605067	12227
508569	10039
646819	9014
386211	7356
387161	8271
483349	20615
265199	21604
487850	16009
530121	23876
106025	3647
675207	11435
57361	14297
36428	24384
36426	24446
36425	13315
112286	1133
14790	18067
265440	18205
175776	24785
473593	3152
83503	11817
513938	3120
113489	6162
113484	26347
346315	9776
659327	4421
434471	21525
274524	5276
274527	10419
274528	10418
554930	20912
482437	21713
475287	16954
3027	17632
71447	6905
604080	1790
480492	12034
647384	6627
239765	510
394928	19167
640763	8227
643497	12258
561579	17730
77845	10647
475756	2392
77842	19790
437781	16793
528663	197
399863	19625
471663	2809
229822	2882
34130	12978
173094	6571
523195	13827
229829	12492
331604	23770
334230	7979
334234	7980
527866	8828
516644	14869
516645	5843
338524	1155
228195	15156
338528	25642
228190	14631
228192	7193
433177	13267
370397	11030
433178	25541
433179	19307
114211	13888
131540	9168
500219	14386
500213	2026
86023	26221
663931	6515
713622	5516
642723	9455
574883	23988
170611	23087
170610	7431
60361	2405
554070	24504
279802	573
177344	24437
287642	3030
53868	20698
628124	17925
230763	14454
397579	244
201280	6354
501164	17855
379702	6740
247788	10903
379706	19879
494221	10790
125836	10872
248723	1430
308206	13847
489666	21872
140220	1783
118542	23219
45143	2006
45146	1032
510739	25165
510734	11908
510732	20190
451175	12475
418267	6042
392438	24126
139610	4084
597100	14171
392433	13450
418268	18704
647809	1376
205364	13144
277782	6097
70183	15732
454676	20488
454670	15626
512770	8578
256329	20700
510888	10306
689820	23368
247129	6315
546093	11480
653181	16821
363572	2630
70450	5403
618322	20340
656649	16453
618325	8434
401991	11669
125304	15147
656640	24280
661643	5246
556697	864
107023	23673
547231	16596
84311	11884
381331	15600
243718	25572
655173	23177
257797	18179
655177	17106
452730	5302
455109	25723
594407	6732
353607	20314
512484	7800
251334	15111
384673	2014
258644	13853
584141	6831
584148	9588
538469	6254
657992	13102
660513	8550
704102	11513
15987	4622
129488	20503
66804	12061
282605	1883
542719	1216
690442	15835
382689	4183
245716	1644
127303	10512
127307	23222
306346	22140
705477	1601
421155	25884
591232	19847
318916	2418
267178	13948
504271	24946
212511	7292
460427	1423
354497	9774
544659	20296
415801	17688
632909	945
632904	1949
12517	23949
7424	23460
409339	584
288963	5856
409331	9988
292772	8287
546877	20809
351519	7289
458774	99
351511	12335
351514	24615
10852	2593
664523	5838
635485	13880
378021	16054
574444	8886
436256	6721
436258	20552
335857	399
214216	24263
586737	22064
666605	6898
158215	9707
649957	4529
69603	10808
493213	538
247826	17129
499511	15260
392330	13911
416862	20256
341145	16777
341147	2774
261381	12428
570789	16057
350649	1243
72595	22115
459825	39
93982	8387
386767	1023
679754	5068
97402	15535
116076	17933
649371	3860
477108	9539
90758	13388
540825	7555
572462	25044
671691	8502
9696	10566
113646	2196
62737	13342
536852	18887
194558	11026
677593	16858
469921	22182
186038	18134
48292	7367
148764	14585
607571	19481
269181	13673
